kind,algorithm,graphid,runid,ms,nodes,edges,reduced_nodes,reduced_edges
large,advanced,0,1,1192,20770,12778,3484,2136
large,advanced,0,2,349,20770,12778,3484,2136
large,advanced,0,3,274,20770,12778,3484,2136
large,advanced,0,4,240,20770,12778,3484,2136
large,advanced,0,5,222,20770,12778,3484,2136
large,advanced,0,6,190,20770,12778,3484,2136
large,advanced,0,7,190,20770,12778,3484,2136
large,advanced,0,8,196,20770,12778,3484,2136
large,advanced,0,9,202,20770,12778,3484,2136
large,advanced,0,10,173,20770,12778,3484,2136
large,advanced,1,1,2217,20770,12778,12466,7610
large,advanced,1,2,1070,20770,12778,12466,7610
large,advanced,1,3,967,20770,12778,12466,7610
large,advanced,1,4,916,20770,12778,12466,7610
large,advanced,1,5,947,20770,12778,12466,7610
large,advanced,1,6,891,20770,12778,12466,7610
large,advanced,1,7,944,20770,12778,12466,7610
large,advanced,1,8,868,20770,12778,12466,7610
large,advanced,1,9,893,20770,12778,12466,7610
large,advanced,1,10,909,20770,12778,12466,7610
large,advanced,2,1,779,20770,12778,20,7
large,advanced,2,2,197,20770,12778,20,7
large,advanced,2,3,123,20770,12778,20,7
large,advanced,2,4,106,20770,12778,20,7
large,advanced,2,5,106,20770,12778,20,7
large,advanced,2,6,107,20770,12778,20,7
large,advanced,2,7,120,20770,12778,20,7
large,advanced,2,8,105,20770,12778,20,7
large,advanced,2,9,102,20770,12778,20,7
large,advanced,2,10,105,20770,12778,20,7
large,advanced,3,1,770,20770,12778,27,11
large,advanced,3,2,177,20770,12778,27,11
large,advanced,3,3,123,20770,12778,27,11
large,advanced,3,4,110,20770,12778,27,11
large,advanced,3,5,105,20770,12778,27,11
large,advanced,3,6,101,20770,12778,27,11
large,advanced,3,7,115,20770,12778,27,11
large,advanced,3,8,100,20770,12778,27,11
large,advanced,3,9,98,20770,12778,27,11
large,advanced,3,10,98,20770,12778,27,11
large,advanced,4,1,1304,20770,12778,10378,6369
large,advanced,4,2,409,20770,12778,10378,6369
large,advanced,4,3,257,20770,12778,10378,6369
large,advanced,4,4,232,20770,12778,10378,6369
large,advanced,4,5,227,20770,12778,10378,6369
large,advanced,4,6,239,20770,12778,10378,6369
large,advanced,4,7,225,20770,12778,10378,6369
large,advanced,4,8,213,20770,12778,10378,6369
large,advanced,4,9,220,20770,12778,10378,6369
large,advanced,4,10,234,20770,12778,10378,6369
large,advanced,5,1,1152,20770,12778,6365,3777
large,advanced,5,2,388,20770,12778,6365,3777
large,advanced,5,3,300,20770,12778,6365,3777
large,advanced,5,4,208,20770,12778,6365,3777
large,advanced,5,5,187,20770,12778,6365,3777
large,advanced,5,6,174,20770,12778,6365,3777
large,advanced,5,7,175,20770,12778,6365,3777
large,advanced,5,8,185,20770,12778,6365,3777
large,advanced,5,9,178,20770,12778,6365,3777
large,advanced,5,10,176,20770,12778,6365,3777
large,advanced,6,1,1042,20770,12778,3318,1993
large,advanced,6,2,295,20770,12778,3318,1993
large,advanced,6,3,229,20770,12778,3318,1993
large,advanced,6,4,179,20770,12778,3318,1993
large,advanced,6,5,169,20770,12778,3318,1993
large,advanced,6,6,164,20770,12778,3318,1993
large,advanced,6,7,153,20770,12778,3318,1993
large,advanced,6,8,155,20770,12778,3318,1993
large,advanced,6,9,140,20770,12778,3318,1993
large,advanced,6,10,142,20770,12778,3318,1993
large,advanced,7,1,1047,20770,12778,3483,2135
large,advanced,7,2,273,20770,12778,3483,2135
large,advanced,7,3,246,20770,12778,3483,2135
large,advanced,7,4,178,20770,12778,3483,2135
large,advanced,7,5,183,20770,12778,3483,2135
large,advanced,7,6,171,20770,12778,3483,2135
large,advanced,7,7,161,20770,12778,3483,2135
large,advanced,7,8,150,20770,12778,3483,2135
large,advanced,7,9,152,20770,12778,3483,2135
large,advanced,7,10,150,20770,12778,3483,2135
large,advanced,8,1,1088,20770,12778,4467,2703
large,advanced,8,2,311,20770,12778,4467,2703
large,advanced,8,3,228,20770,12778,4467,2703
large,advanced,8,4,183,20770,12778,4467,2703
large,advanced,8,5,172,20770,12778,4467,2703
large,advanced,8,6,158,20770,12778,4467,2703
large,advanced,8,7,165,20770,12778,4467,2703
large,advanced,8,8,157,20770,12778,4467,2703
large,advanced,8,9,151,20770,12778,4467,2703
large,advanced,8,10,153,20770,12778,4467,2703
large,advanced,9,1,985,20770,12778,2331,1429
large,advanced,9,2,247,20770,12778,2331,1429
large,advanced,9,3,195,20770,12778,2331,1429
large,advanced,9,4,174,20770,12778,2331,1429
large,advanced,9,5,152,20770,12778,2331,1429
large,advanced,9,6,153,20770,12778,2331,1429
large,advanced,9,7,145,20770,12778,2331,1429
large,advanced,9,8,145,20770,12778,2331,1429
large,advanced,9,9,142,20770,12778,2331,1429
large,advanced,9,10,136,20770,12778,2331,1429
large,advanced,10,1,778,20770,12778,27,6
large,advanced,10,2,176,20770,12778,27,6
large,advanced,10,3,133,20770,12778,27,6
large,advanced,10,4,113,20770,12778,27,6
large,advanced,10,5,98,20770,12778,27,6
large,advanced,10,6,96,20770,12778,27,6
large,advanced,10,7,119,20770,12778,27,6
large,advanced,10,8,110,20770,12778,27,6
large,advanced,10,9,97,20770,12778,27,6
large,advanced,10,10,109,20770,12778,27,6
large,advanced,11,1,2060,20770,12778,10295,8285
large,advanced,11,2,888,20770,12778,10295,8285
large,advanced,11,3,950,20770,12778,10295,8285
large,advanced,11,4,820,20770,12778,10295,8285
large,advanced,11,5,750,20770,12778,10295,8285
large,advanced,11,6,745,20770,12778,10295,8285
large,advanced,11,7,717,20770,12778,10295,8285
large,advanced,11,8,866,20770,12778,10295,8285
large,advanced,11,9,873,20770,12778,10295,8285
large,advanced,11,10,833,20770,12778,10295,8285
large,advanced,12,1,979,20770,12778,945,529
large,advanced,12,2,248,20770,12778,945,529
large,advanced,12,3,165,20770,12778,945,529
large,advanced,12,4,162,20770,12778,945,529
large,advanced,12,5,136,20770,12778,945,529
large,advanced,12,6,145,20770,12778,945,529
large,advanced,12,7,132,20770,12778,945,529
large,advanced,12,8,140,20770,12778,945,529
large,advanced,12,9,126,20770,12778,945,529
large,advanced,12,10,129,20770,12778,945,529
large,advanced,13,1,772,20770,12778,17,6
large,advanced,13,2,171,20770,12778,17,6
large,advanced,13,3,132,20770,12778,17,6
large,advanced,13,4,107,20770,12778,17,6
large,advanced,13,5,99,20770,12778,17,6
large,advanced,13,6,110,20770,12778,17,6
large,advanced,13,7,112,20770,12778,17,6
large,advanced,13,8,102,20770,12778,17,6
large,advanced,13,9,101,20770,12778,17,6
large,advanced,13,10,100,20770,12778,17,6
large,advanced,14,1,2431,20770,12778,12555,7547
large,advanced,14,2,931,20770,12778,12555,7547
large,advanced,14,3,747,20770,12778,12555,7547
large,advanced,14,4,585,20770,12778,12555,7547
large,advanced,14,5,586,20770,12778,12555,7547
large,advanced,14,6,582,20770,12778,12555,7547
large,advanced,14,7,581,20770,12778,12555,7547
large,advanced,14,8,567,20770,12778,12555,7547
large,advanced,14,9,599,20770,12778,12555,7547
large,advanced,14,10,626,20770,12778,12555,7547
large,simple,0,1,925,20770,12778,20770,12778
large,simple,0,2,304,20770,12778,20770,12778
large,simple,0,3,169,20770,12778,20770,12778
large,simple,0,4,150,20770,12778,20770,12778
large,simple,0,5,141,20770,12778,20770,12778
large,simple,0,6,138,20770,12778,20770,12778
large,simple,0,7,126,20770,12778,20770,12778
large,simple,0,8,129,20770,12778,20770,12778
large,simple,0,9,125,20770,12778,20770,12778
large,simple,0,10,124,20770,12778,20770,12778
large,simple,1,1,2803,20770,12778,20770,12778
large,simple,1,2,1830,20770,12778,20770,12778
large,simple,1,3,1768,20770,12778,20770,12778
large,simple,1,4,1703,20770,12778,20770,12778
large,simple,1,5,1781,20770,12778,20770,12778
large,simple,1,6,1703,20770,12778,20770,12778
large,simple,1,7,1736,20770,12778,20770,12778
large,simple,1,8,1658,20770,12778,20770,12778
large,simple,1,9,1751,20770,12778,20770,12778
large,simple,1,10,1652,20770,12778,20770,12778
large,simple,2,1,908,20770,12778,20770,12778
large,simple,2,2,259,20770,12778,20770,12778
large,simple,2,3,153,20770,12778,20770,12778
large,simple,2,4,142,20770,12778,20770,12778
large,simple,2,5,128,20770,12778,20770,12778
large,simple,2,6,130,20770,12778,20770,12778
large,simple,2,7,120,20770,12778,20770,12778
large,simple,2,8,154,20770,12778,20770,12778
large,simple,2,9,118,20770,12778,20770,12778
large,simple,2,10,113,20770,12778,20770,12778
large,simple,3,1,3008,20770,12778,20770,12778
large,simple,3,2,2021,20770,12778,20770,12778
large,simple,3,3,1948,20770,12778,20770,12778
large,simple,3,4,1845,20770,12778,20770,12778
large,simple,3,5,1978,20770,12778,20770,12778
large,simple,3,6,1946,20770,12778,20770,12778
large,simple,3,7,1893,20770,12778,20770,12778
large,simple,3,8,1954,20770,12778,20770,12778
large,simple,3,9,1873,20770,12778,20770,12778
large,simple,3,10,1915,20770,12778,20770,12778
large,simple,4,1,2774,20770,12778,20770,12778
large,simple,4,2,1838,20770,12778,20770,12778
large,simple,4,3,1787,20770,12778,20770,12778
large,simple,4,4,1717,20770,12778,20770,12778
large,simple,4,5,1864,20770,12778,20770,12778
large,simple,4,6,1724,20770,12778,20770,12778
large,simple,4,7,1816,20770,12778,20770,12778
large,simple,4,8,1676,20770,12778,20770,12778
large,simple,4,9,1798,20770,12778,20770,12778
large,simple,4,10,1811,20770,12778,20770,12778
large,simple,5,1,2508,20770,12778,20770,12778
large,simple,5,2,1605,20770,12778,20770,12778
large,simple,5,3,1581,20770,12778,20770,12778
large,simple,5,4,1522,20770,12778,20770,12778
large,simple,5,5,1460,20770,12778,20770,12778
large,simple,5,6,1541,20770,12778,20770,12778
large,simple,5,7,1425,20770,12778,20770,12778
large,simple,5,8,1511,20770,12778,20770,12778
large,simple,5,9,1420,20770,12778,20770,12778
large,simple,5,10,1512,20770,12778,20770,12778
large,simple,6,1,969,20770,12778,20770,12778
large,simple,6,2,239,20770,12778,20770,12778
large,simple,6,3,169,20770,12778,20770,12778
large,simple,6,4,148,20770,12778,20770,12778
large,simple,6,5,143,20770,12778,20770,12778
large,simple,6,6,135,20770,12778,20770,12778
large,simple,6,7,139,20770,12778,20770,12778
large,simple,6,8,138,20770,12778,20770,12778
large,simple,6,9,152,20770,12778,20770,12778
large,simple,6,10,124,20770,12778,20770,12778
large,simple,7,1,3113,20770,12778,20770,12778
large,simple,7,2,2134,20770,12778,20770,12778
large,simple,7,3,2033,20770,12778,20770,12778
large,simple,7,4,2125,20770,12778,20770,12778
large,simple,7,5,2055,20770,12778,20770,12778
large,simple,7,6,2079,20770,12778,20770,12778
large,simple,7,7,1950,20770,12778,20770,12778
large,simple,7,8,2044,20770,12778,20770,12778
large,simple,7,9,2075,20770,12778,20770,12778
large,simple,7,10,1952,20770,12778,20770,12778
large,simple,8,1,889,20770,12778,20770,12778
large,simple,8,2,248,20770,12778,20770,12778
large,simple,8,3,150,20770,12778,20770,12778
large,simple,8,4,144,20770,12778,20770,12778
large,simple,8,5,129,20770,12778,20770,12778
large,simple,8,6,123,20770,12778,20770,12778
large,simple,8,7,122,20770,12778,20770,12778
large,simple,8,8,119,20770,12778,20770,12778
large,simple,8,9,117,20770,12778,20770,12778
large,simple,8,10,113,20770,12778,20770,12778
large,simple,9,1,872,20770,12778,20770,12778
large,simple,9,2,243,20770,12778,20770,12778
large,simple,9,3,154,20770,12778,20770,12778
large,simple,9,4,143,20770,12778,20770,12778
large,simple,9,5,123,20770,12778,20770,12778
large,simple,9,6,126,20770,12778,20770,12778
large,simple,9,7,122,20770,12778,20770,12778
large,simple,9,8,128,20770,12778,20770,12778
large,simple,9,9,116,20770,12778,20770,12778
large,simple,9,10,113,20770,12778,20770,12778
large,simple,10,1,937,20770,12778,20770,12778
large,simple,10,2,241,20770,12778,20770,12778
large,simple,10,3,159,20770,12778,20770,12778
large,simple,10,4,135,20770,12778,20770,12778
large,simple,10,5,124,20770,12778,20770,12778
large,simple,10,6,126,20770,12778,20770,12778
large,simple,10,7,124,20770,12778,20770,12778
large,simple,10,8,113,20770,12778,20770,12778
large,simple,10,9,126,20770,12778,20770,12778
large,simple,10,10,118,20770,12778,20770,12778
large,simple,11,1,3331,20770,12778,20770,12778
large,simple,11,2,2111,20770,12778,20770,12778
large,simple,11,3,2095,20770,12778,20770,12778
large,simple,11,4,2244,20770,12778,20770,12778
large,simple,11,5,2069,20770,12778,20770,12778
large,simple,11,6,2091,20770,12778,20770,12778
large,simple,11,7,2226,20770,12778,20770,12778
large,simple,11,8,2102,20770,12778,20770,12778
large,simple,11,9,2208,20770,12778,20770,12778
large,simple,11,10,2059,20770,12778,20770,12778
large,simple,12,1,2414,20770,12778,20770,12778
large,simple,12,2,1421,20770,12778,20770,12778
large,simple,12,3,1262,20770,12778,20770,12778
large,simple,12,4,1354,20770,12778,20770,12778
large,simple,12,5,1318,20770,12778,20770,12778
large,simple,12,6,1304,20770,12778,20770,12778
large,simple,12,7,1343,20770,12778,20770,12778
large,simple,12,8,1331,20770,12778,20770,12778
large,simple,12,9,1317,20770,12778,20770,12778
large,simple,12,10,1337,20770,12778,20770,12778
large,simple,13,1,947,20770,12778,20770,12778
large,simple,13,2,299,20770,12778,20770,12778
large,simple,13,3,172,20770,12778,20770,12778
large,simple,13,4,141,20770,12778,20770,12778
large,simple,13,5,140,20770,12778,20770,12778
large,simple,13,6,136,20770,12778,20770,12778
large,simple,13,7,136,20770,12778,20770,12778
large,simple,13,8,133,20770,12778,20770,12778
large,simple,13,9,131,20770,12778,20770,12778
large,simple,13,10,140,20770,12778,20770,12778
large,simple,14,1,2054,20770,12778,20770,12778
large,simple,14,2,1177,20770,12778,20770,12778
large,simple,14,3,1068,20770,12778,20770,12778
large,simple,14,4,1068,20770,12778,20770,12778
large,simple,14,5,1005,20770,12778,20770,12778
large,simple,14,6,1068,20770,12778,20770,12778
large,simple,14,7,1043,20770,12778,20770,12778
large,simple,14,8,1051,20770,12778,20770,12778
large,simple,14,9,1073,20770,12778,20770,12778
large,simple,14,10,1000,20770,12778,20770,12778
veryLarge,advanced,0,1,24773,746710,458998,27807,17058
veryLarge,advanced,0,2,23652,746710,458998,27807,17058
veryLarge,advanced,0,3,25202,746710,458998,27807,17058
veryLarge,advanced,0,4,23652,746710,458998,27807,17058
veryLarge,advanced,0,5,21746,746710,458998,27807,17058
veryLarge,advanced,0,6,23379,746710,458998,27807,17058
veryLarge,advanced,0,7,23545,746710,458998,27807,17058
veryLarge,advanced,0,8,23442,746710,458998,27807,17058
veryLarge,advanced,0,9,22015,746710,458998,27807,17058
veryLarge,advanced,0,10,22852,746710,458998,27807,17058
veryLarge,advanced,1,1,18553,746710,458998,20601,12620
veryLarge,advanced,1,2,18553,746710,458998,20601,12620
veryLarge,advanced,1,3,18405,746710,458998,20601,12620
veryLarge,advanced,1,4,19914,746710,458998,20601,12620
veryLarge,advanced,1,5,17477,746710,458998,20601,12620
veryLarge,advanced,1,6,18318,746710,458998,20601,12620
veryLarge,advanced,1,7,16091,746710,458998,20601,12620
veryLarge,advanced,1,8,18050,746710,458998,20601,12620
veryLarge,advanced,1,9,18019,746710,458998,20601,12620
veryLarge,advanced,1,10,18044,746710,458998,20601,12620
veryLarge,advanced,2,1,14931,746710,458998,13836,8501
veryLarge,advanced,2,2,13969,746710,458998,13836,8501
veryLarge,advanced,2,3,14747,746710,458998,13836,8501
veryLarge,advanced,2,4,14722,746710,458998,13836,8501
veryLarge,advanced,2,5,14297,746710,458998,13836,8501
