BooleanList;LiftbooleanIntoBooleanList;Boolean;;
BooleanListList;LiftbooleanlistIntoBooleanListList;BooleanList;;
domain.Cards.CardArrangementList;domain.Cards.LiftcardarrangementIntoCardArrangementList;domain.Cards.CardArrangement;;
domain.Cards.CardArrangementListList;domain.Cards.LiftcardarrangementlistIntoCardArrangementListList;domain.Cards.CardArrangementList;;
domain.Cards.CardDetails;domain.Cards.ListCardDetails;domain.Cards.CardArrangement;;
domain.Cards.CardDetailsList;domain.Cards.FMapListCardDetailsOnCardArrangementListList;domain.Cards.CardArrangementList;;
domain.Cards.CardDetailsList;domain.Cards.LiftcarddetailsIntoCardDetailsList;domain.Cards.CardDetails;;
domain.Cards.CardDetailsListList;domain.Cards.LiftcarddetailslistIntoCardDetailsListList;domain.Cards.CardDetailsList;;
domain.CustomerInformation.AccountNumber;domain.Savings.SavingsAgreementDetailsToAccountNumber;domain.Savings.SavingsAgreementDetails;;
domain.CustomerInformation.AccountNumberList;domain.CustomerInformation.LiftaccountnumberIntoAccountNumberList;domain.CustomerInformation.AccountNumber;;
domain.CustomerInformation.AccountNumberList;domain.Savings.FMapSavingsAgreementDetailsToAccountNumberOnSavingsAgreementDetailsListList;domain.Savings.SavingsAgreementDetailsList;;
domain.CustomerInformation.AccountNumberListList;domain.CustomerInformation.LiftaccountnumberlistIntoAccountNumberListList;domain.CustomerInformation.AccountNumberList;;
domain.CustomerInformation.AgreementId;domain.CustomerInformation.PartyAgreementToAgreementId;domain.CustomerInformation.PartyAgreement;;
domain.CustomerInformation.AgreementIdList;domain.CustomerInformation.LiftagreementidIntoAgreementIdList;domain.CustomerInformation.AgreementId;;
domain.CustomerInformation.AgreementIdList;domain.CustomerInformation.FMapPartyAgreementToAgreementIdOnPartyAgreementListList;domain.CustomerInformation.PartyAgreementList;;
domain.CustomerInformation.AgreementIdListList;domain.CustomerInformation.LiftagreementidlistIntoAgreementIdListList;domain.CustomerInformation.AgreementIdList;;
domain.CustomerInformation.CustomerId;domain.Savings.SavingsMeResponseToCustomerId;domain.Savings.SavingsMeResponse;;
domain.CustomerInformation.CustomerId;domain.Savings.SavingsMeResponseWrongToCustomerId;domain.Savings.SavingsMeResponseWrong;;
domain.CustomerInformation.CustomerIdList;domain.CustomerInformation.LiftcustomeridIntoCustomerIdList;domain.CustomerInformation.CustomerId;;
domain.CustomerInformation.CustomerIdList;domain.Savings.FMapSavingsMeResponseWrongToCustomerIdOnSavingsMeResponseWrongListList;domain.Savings.SavingsMeResponseWrongList;;
domain.CustomerInformation.CustomerIdList;domain.Savings.FMapSavingsMeResponseToCustomerIdOnSavingsMeResponseListList;domain.Savings.SavingsMeResponseList;;
domain.CustomerInformation.CustomerIdListList;domain.CustomerInformation.LiftcustomeridlistIntoCustomerIdListList;domain.CustomerInformation.CustomerIdList;;
domain.CustomerInformation.PartyAgreement;domain.Savings.SavingsAgreementDetailsToPartyAgreement;domain.Savings.SavingsAgreementDetails;;
domain.CustomerInformation.PartyAgreement;domain.Savings.Foo;domain.CustomerInformation.PartyAgreement;;
domain.CustomerInformation.PartyAgreement;domain.CustomerInformation.AgreementIdToPartyAgreement;domain.CustomerInformation.AgreementId;;
domain.CustomerInformation.PartyAgreementList;domain.Savings.FMapFooOnPartyAgreementListList;domain.CustomerInformation.PartyAgreementList;;
domain.CustomerInformation.PartyAgreementList;domain.Savings.GPAS;domain.CustomerInformation.CustomerId;;
domain.CustomerInformation.PartyAgreementList;domain.CustomerInformation.LiftpartyagreementIntoPartyAgreementList;domain.CustomerInformation.PartyAgreement;;
domain.CustomerInformation.PartyAgreementList;domain.CustomerInformation.FMapAgreementIdToPartyAgreementOnAgreementIdListList;domain.CustomerInformation.AgreementIdList;;
domain.CustomerInformation.PartyAgreementList;domain.Savings.FMapSavingsAgreementDetailsToPartyAgreementOnSavingsAgreementDetailsListList;domain.Savings.SavingsAgreementDetailsList;;
domain.CustomerInformation.PartyAgreementListList;domain.CustomerInformation.LiftpartyagreementlistIntoPartyAgreementListList;domain.CustomerInformation.PartyAgreementList;;
domain.CustomerInformation.PartyAgreementListList;domain.Savings.FMapGPASOnCustomerIdListList;domain.CustomerInformation.CustomerIdList;;
domain.Japan.YENList;domain.Japan.LiftyenIntoYENList;domain.Japan.YEN;;
domain.Japan.YENListList;domain.Japan.LiftyenlistIntoYENListList;domain.Japan.YENList;;
domain.Monetary.Currency;domain.Monetary.MoneyToCurrency;domain.Monetary.Money;;
domain.Monetary.CurrencyList;domain.Monetary.LiftcurrencyIntoCurrencyList;domain.Monetary.Currency;;
domain.Monetary.CurrencyList;domain.Monetary.FMapMoneyToCurrencyOnMoneyListList;domain.Monetary.MoneyList;;
domain.Monetary.CurrencyListList;domain.Monetary.LiftcurrencylistIntoCurrencyListList;domain.Monetary.CurrencyList;;
domain.Monetary.DecimalPlace;domain.Monetary.MonetaryAmountToDecimalPlace;domain.Monetary.MonetaryAmount;;
domain.Monetary.DecimalPlaceList;domain.Monetary.FMapMonetaryAmountToDecimalPlaceOnMonetaryAmountListList;domain.Monetary.MonetaryAmountList;;
domain.Monetary.DecimalPlaceList;domain.Monetary.LiftdecimalplaceIntoDecimalPlaceList;domain.Monetary.DecimalPlace;;
domain.Monetary.DecimalPlaceListList;domain.Monetary.LiftdecimalplacelistIntoDecimalPlaceListList;domain.Monetary.DecimalPlaceList;;
domain.Monetary.Digits;domain.Monetary.MonetaryAmountToDigits;domain.Monetary.MonetaryAmount;;
domain.Monetary.DigitsList;domain.Monetary.FMapMonetaryAmountToDigitsOnMonetaryAmountListList;domain.Monetary.MonetaryAmountList;;
domain.Monetary.DigitsList;domain.Monetary.LiftdigitsIntoDigitsList;domain.Monetary.Digits;;
domain.Monetary.DigitsListList;domain.Monetary.LiftdigitslistIntoDigitsListList;domain.Monetary.DigitsList;;
domain.Monetary.EURList;domain.Monetary.LifteurIntoEURList;domain.Monetary.EUR;;
domain.Monetary.EURListList;domain.Monetary.LifteurlistIntoEURListList;domain.Monetary.EURList;;
domain.Monetary.MonetaryAmount;domain.Monetary.MoneyToMonetaryAmount;domain.Monetary.Money;;
domain.Monetary.MonetaryAmount;domain.Monetary.DigitsDecimalPlaceToMonetaryAmount;domain.Monetary.Digits;domain.Monetary.DecimalPlace;
domain.Monetary.MonetaryAmountList;domain.Monetary.LiftmonetaryamountIntoMonetaryAmountList;domain.Monetary.MonetaryAmount;;
domain.Monetary.MonetaryAmountList;domain.Monetary.FMapMoneyToMonetaryAmountOnMoneyListList;domain.Monetary.MoneyList;;
domain.Monetary.MonetaryAmountListList;domain.Monetary.LiftmonetaryamountlistIntoMonetaryAmountListList;domain.Monetary.MonetaryAmountList;;
domain.Monetary.Money;domain.Monetary.CurrencyMonetaryAmountToMoney;domain.Monetary.Currency;domain.Monetary.MonetaryAmount;
domain.Monetary.Money;domain.Savings.SavingsAgreementDetailsToMoney;domain.Savings.SavingsAgreementDetails;;
domain.Monetary.MoneyList;domain.Savings.FMapSavingsAgreementDetailsToMoneyOnSavingsAgreementDetailsListList;domain.Savings.SavingsAgreementDetailsList;;
domain.Monetary.MoneyList;domain.Monetary.LiftmoneyIntoMoneyList;domain.Monetary.Money;;
domain.Monetary.MoneyListList;domain.Monetary.LiftmoneylistIntoMoneyListList;domain.Monetary.MoneyList;;
domain.Monetary.USDList;domain.Monetary.LiftusdIntoUSDList;domain.Monetary.USD;;
domain.Monetary.USDListList;domain.Monetary.LiftusdlistIntoUSDListList;domain.Monetary.USDList;;
domain.Savings.SavingsAgreementDetails;domain.Savings.PartyAgreementMoneyAccountNumberToSavingsAgreementDetails;domain.CustomerInformation.PartyAgreement;domain.Monetary.Money;domain.CustomerInformation.AccountNumber
domain.Savings.SavingsAgreementDetails;domain.Savings.IDOSA;domain.CustomerInformation.PartyAgreement;;
domain.Savings.SavingsAgreementDetails;domain.Savings.SavingsMeResponseWrongToSavingsAgreementDetails;domain.Savings.SavingsMeResponseWrong;;
domain.Savings.SavingsAgreementDetailsList;domain.Savings.LiftsavingsagreementdetailsIntoSavingsAgreementDetailsList;domain.Savings.SavingsAgreementDetails;;
domain.Savings.SavingsAgreementDetailsList;domain.Savings.FMapSavingsMeResponseWrongToSavingsAgreementDetailsOnSavingsMeResponseWrongListList;domain.Savings.SavingsMeResponseWrongList;;
domain.Savings.SavingsAgreementDetailsList;domain.Savings.FMapIDOSAOnPartyAgreementListList;domain.CustomerInformation.PartyAgreementList;;
domain.Savings.SavingsAgreementDetailsList;domain.Savings.SavingsMeResponseToSavingsAgreementDetailsList;domain.Savings.SavingsMeResponse;;
domain.Savings.SavingsAgreementDetailsListList;domain.Savings.FMapSavingsMeResponseToSavingsAgreementDetailsListOnSavingsMeResponseListList;domain.Savings.SavingsMeResponseList;;
domain.Savings.SavingsAgreementDetailsListList;domain.Savings.LiftsavingsagreementdetailslistIntoSavingsAgreementDetailsListList;domain.Savings.SavingsAgreementDetailsList;;
domain.Savings.SavingsMeResponse;domain.Savings.CustomerIdSavingsAgreementDetailsListToSavingsMeResponse;domain.CustomerInformation.CustomerId;domain.Savings.SavingsAgreementDetailsList;
domain.Savings.SavingsMeResponseList;domain.Savings.LiftsavingsmeresponseIntoSavingsMeResponseList;domain.Savings.SavingsMeResponse;;
domain.Savings.SavingsMeResponseListList;domain.Savings.LiftsavingsmeresponselistIntoSavingsMeResponseListList;domain.Savings.SavingsMeResponseList;;
domain.Savings.SavingsMeResponseWrong;domain.Savings.CustomerIdSavingsAgreementDetailsToSavingsMeResponseWrong;domain.CustomerInformation.CustomerId;domain.Savings.SavingsAgreementDetails;
domain.Savings.SavingsMeResponseWrongList;domain.Savings.LiftsavingsmeresponsewrongIntoSavingsMeResponseWrongList;domain.Savings.SavingsMeResponseWrong;;
domain.Savings.SavingsMeResponseWrongListList;domain.Savings.LiftsavingsmeresponsewronglistIntoSavingsMeResponseWrongListList;domain.Savings.SavingsMeResponseWrongList;;
Int;domain.Cards.fooStringListToInt;String;StringList;
IntList;LiftintIntoIntList;Int;;
IntListList;LiftintlistIntoIntListList;IntList;;
LongList;LiftlongIntoLongList;Long;;
LongListList;LiftlonglistIntoLongListList;LongList;;
NothingList;LiftnothingIntoNothingList;Nothing;;
NothingListList;LiftnothinglistIntoNothingListList;NothingList;;
NumberList;LiftnumberIntoNumberList;Number;;
NumberListList;LiftnumberlistIntoNumberListList;NumberList;;
StringList;LiftstringIntoStringList;String;;
StringListList;LiftstringlistIntoStringListList;StringList;;
UUIDList;LiftuuidIntoUUIDList;UUID;;
UUIDListList;LiftuuidlistIntoUUIDListList;UUIDList;;
ZonedDateList;LiftzoneddateIntoZonedDateList;ZonedDate;;
ZonedDateListList;LiftzoneddatelistIntoZonedDateListList;ZonedDateList;;
ZonedDateTimeList;LiftzoneddatetimeIntoZonedDateTimeList;ZonedDateTime;;
ZonedDateTimeListList;LiftzoneddatetimelistIntoZonedDateTimeListList;ZonedDateTimeList;;
